"Time","switch"
98.562,1
98.568,1
98.574,1
98.58,1
98.586,1
98.592,1
98.598,1
98.604,1
98.61,1
98.616,1
98.622,1
98.628,1
98.634,1
98.64,1
98.646,1
98.652,1
98.658,1
98.664,1
98.67,1
98.676,1
98.682,1
98.688,1
98.694,1
98.7,1
98.706,1
98.712,1
98.718,1
98.724,1
98.73,1
98.736,1
98.742,1
98.748,1
98.754,1
98.76,1
98.766,1
98.772,1
98.778,1
98.784,1
98.79,1
98.796,1
98.802,1
98.808,1
98.814,1
98.82,1
98.826,1
98.832,1
98.838,1
98.844,1
98.85,1
98.856,1
98.862,1
98.868,1
98.874,1
98.88,1
98.886,1
98.892,1
98.898,1
98.904,1
98.91,1
98.916,1
98.922,1
98.928,1
98.934,1
98.94,1
98.946,1
98.952,1
98.958,1
98.964,1
98.97,1
98.976,1
98.982,1
98.988,1
98.994,1
99,1
99.006,1
99.012,1
99.018,1
99.024,1
99.03,1
99.036,1
99.042,1
99.048,1
99.054,1
99.06,1
99.066,1
99.072,1
99.078,1
99.084,1
99.09,1
99.096,1
99.102,1
99.108,1
99.114,1
99.12,1
99.126,1
99.132,1
99.138,1
99.144,1
99.15,1
99.156,1
99.162,1
99.168,1
99.174,1
99.18,1
99.186,1
99.192,1
99.198,1
99.204,1
99.21,1
99.216,1
99.222,1
99.228,1
99.234,1
99.24,1
99.246,1
99.252,1
99.258,1
99.264,1
99.27,1
99.276,1
99.282,1
99.288,1
99.294,1
99.3,1
99.306,1
99.312,1
99.318,1
99.324,1
99.33,1
99.336,1
99.342,1
99.348,1
99.354,1
99.36,1
99.366,1
99.372,1
99.378,1
99.384,1
99.39,1
99.396,1
99.402,1
99.408,1
99.414,1
99.42,1
99.426,1
99.432,1
99.438,1
99.444,1
99.45,1
99.456,1
99.462,1
99.468,1
99.474,1
99.48,1
99.486,1
99.492,1
99.498,1
99.504,1
99.51,1
99.516,1
99.522,1
99.528,1
99.534,1
99.54,1
99.546,1
99.552,1
99.558,1
99.564,1
99.57,1
99.576,1
99.582,1
99.588,1
99.594,1
99.6,1
99.606,1
99.612,1
99.618,1
99.624,1
99.63,1
99.636,1
99.642,1
99.648,1
99.654,1
99.66,1
99.666,1
99.672,1
99.678,1
99.684,1
99.69,1
99.696,1
99.702,1
99.708,1
99.714,1
99.72,1
99.726,1
99.732,1
99.738,1
99.744,1
99.75,1
99.756,1
99.762,1
99.768,1
99.774,1
99.78,1
99.786,1
99.792,1
99.798,1
99.804,1
99.81,1
99.816,1
99.822,1
99.828,1
99.834,1
99.84,1
99.846,1
99.852,1
99.858,1
99.864,1
99.87,1
99.876,1
99.882,1
99.888,1
99.894,1
99.9,1
99.906,1
99.912,1
99.918,1
99.924,1
99.93,1
99.936,1
99.942,1
99.948,1
99.954,1
99.96,1
99.966,1
99.972,1
99.978,1
99.984,1
99.99,1
99.996,1
100.002,1
100.008,1
100.014,1
100.02,1
100.026,1
100.032,1
100.038,1
100.044,1
100.05,1
100.056,1
100.062,1
100.068,1
100.074,1
100.08,1
100.086,1
100.092,1
100.098,1
100.104,1
100.11,1
100.116,1
100.122,1
100.128,1
100.134,1
100.14,1
100.146,1
100.152,1
100.158,1
100.164,1
100.17,1
100.176,1
100.182,1
100.188,1
100.194,1
100.2,1
100.206,1
100.212,1
100.218,1
100.224,1
100.23,1
100.236,1
100.242,1
100.248,1
100.254,1
100.26,1
100.266,1
100.272,1
100.278,1
100.284,1
100.29,1
100.296,1
100.302,1
100.308,1
100.314,1
100.32,1
100.326,1
100.332,1
100.338,1
100.344,1
100.35,1
100.356,1
100.362,1
100.368,1
100.374,1
100.38,1
100.386,1
100.392,1
100.398,1
100.404,1
100.41,1
100.416,1
100.422,1
100.428,1
100.434,1
100.44,1
100.446,1
100.452,1
100.458,1
100.464,1
100.47,1
100.476,1
100.482,1
100.488,1
100.494,1
100.5,1
100.506,1
100.512,1
100.518,1
100.524,1
100.53,1
100.536,1
100.542,1
100.548,1
100.554,1
100.56,1
100.566,1
100.572,1
100.578,1
100.584,1
100.59,1
100.596,1
100.602,1
100.608,1
100.614,1
100.62,1
100.626,1
100.632,1
100.638,1
100.644,1
100.65,1
100.656,1
100.662,1
100.668,1
100.674,1
100.68,1
100.686,1
100.692,1
100.698,1
100.704,1
100.71,1
100.716,1
100.722,1
100.728,1
100.734,1
100.74,1
100.746,1
100.752,1
100.758,1
100.764,1
100.77,1
100.776,1
100.782,1
100.788,1
100.794,1
100.8,1
100.806,1
100.812,1
100.818,1
100.824,1
100.83,1
100.836,1
100.842,1
100.848,1
100.854,1
100.86,1
100.866,1
100.872,1
100.878,1
100.884,1
100.89,1
100.896,1
100.902,1
100.908,1
100.914,1
100.92,1
100.926,1
100.932,1
100.938,1
100.944,1
100.95,1
100.956,1
100.962,1
100.968,1
100.974,1
100.98,1
100.986,1
100.992,1
100.998,1
101.004,1
101.01,1
101.016,1
101.022,1
101.028,1
101.034,1
101.04,0
101.046,0
101.052,0
101.058,1
101.064,1
101.07,1
101.076,1
101.082,0
101.088,0
101.094,0
101.1,1
101.106,1
101.112,1
101.118,1
101.124,1
101.13,1
101.136,1
101.142,1
101.148,1
101.154,1
101.16,1
101.166,1
101.172,1
101.178,1
101.184,1
101.19,1
101.196,1
101.202,1
101.208,1
101.214,1
101.22,1
101.226,1
101.232,1
101.238,1
101.244,1
101.25,1
101.256,1
101.262,1
101.268,1
101.274,1
101.28,1
101.286,1
101.292,1
101.298,1
101.304,1
101.31,1
101.316,1
101.322,1
101.328,1
101.334,1
101.34,1
101.346,1
101.352,1
101.358,1
101.364,1
101.37,1
101.376,1
101.382,1
101.388,1
101.394,1
101.4,1
101.406,1
101.412,1
101.418,1
101.424,1
101.43,1
101.436,1
101.442,1
101.448,1
101.454,1
101.46,1
101.466,1
101.472,1
101.478,1
101.484,1
101.49,1
101.496,1
101.502,1
101.508,1
101.514,1
101.52,1
101.526,1
101.532,1
101.538,1
101.544,1
101.55,1
101.556,1
101.562,1
101.568,1
101.574,1
101.58,1
101.586,1
101.592,1
101.598,1
101.604,1
101.61,1
101.616,1
101.622,1
101.628,1
101.634,1
101.64,1
101.646,1
101.652,1
101.658,1
101.664,1
101.67,1
101.676,1
101.682,1
101.688,1
101.694,1
101.7,1
101.706,1
101.712,1
101.718,1
101.724,1
101.73,1
101.736,1
101.742,1
101.748,1
101.754,1
101.76,1
101.766,1
101.772,1
101.778,1
101.784,1
101.79,1
101.796,1
101.802,1
101.808,1
101.814,1
101.82,1
101.826,1
101.832,1
101.838,1
101.844,1
101.85,1
101.856,1
101.862,1
101.868,1
101.874,1
101.88,1
101.886,1
101.892,1
101.898,1
101.904,1
101.91,1
101.916,1
101.922,1
101.928,1
101.934,1
101.94,1
101.946,1
101.952,1
101.958,1
101.964,1
101.97,1
101.976,1
101.982,1
101.988,1
101.994,1
102,1
102.006,1
102.012,1
102.018,1
102.024,1
102.03,1
102.036,1
102.042,1
102.048,1
102.054,1
102.06,1
102.066,1
102.072,1
102.078,1
102.084,1
102.09,1
102.096,1
102.102,1
102.108,1
102.114,1
102.12,1
102.126,1
102.132,1
102.138,1
102.144,1
102.15,1
102.156,1
102.162,1
102.168,1
102.174,1
102.18,1
102.186,1
102.192,1
102.198,1
102.204,1
102.21,1
102.216,1
102.222,1
102.228,1
102.234,1
102.24,1
102.246,1
102.252,1
102.258,1
102.264,1
102.27,1
102.276,1
102.282,1
102.288,1
102.294,1
102.3,1
102.306,1
102.312,1
102.318,1
102.324,1
102.33,1
102.336,1
102.342,1
102.348,1
102.354,1
102.36,1
102.366,1
102.372,1
102.378,1
102.384,1
102.39,1
102.396,1
102.402,1
102.408,1
102.414,1
102.42,1
102.426,1
102.432,1
102.438,1
102.444,1
102.45,1
102.456,1
102.462,1
102.468,1
102.474,1
102.48,1
102.486,1
102.492,1
102.498,1
102.504,1
102.51,1
102.516,1
102.522,1
102.528,1
102.534,1
102.54,1
102.546,1
102.552,1
102.558,1
102.564,1
102.57,1
102.576,1
102.582,1
102.588,1
102.594,1
102.6,1
102.606,1
102.612,1
102.618,1
102.624,1
102.63,1
102.636,1
102.642,1
102.648,1
102.654,1
102.66,1
102.666,1
102.672,1
102.678,1
102.684,1
102.69,1
102.696,1
102.702,1
102.708,1
102.714,1
102.72,1
102.726,1
102.732,1
102.738,1
102.744,1
102.75,1
102.756,1
102.762,1
102.768,1
102.774,1
102.78,1
102.786,1
102.792,1
102.798,1
102.804,1
102.81,1
102.816,1
102.822,1
102.828,1
102.834,1
102.84,1
102.846,1
102.852,1
102.858,1
102.864,1
102.87,1
102.876,1
102.882,1
102.888,1
102.894,1
102.9,1
102.906,1
102.912,1
102.918,1
102.924,1
102.93,1
102.936,1
102.942,1
102.948,1
102.954,1
102.96,1
102.966,1
102.972,1
102.978,1
102.984,1
102.99,1
102.996,1
103.002,1
103.008,1
103.014,1
103.02,1
103.026,1
103.032,1
103.038,1
103.044,1
103.05,1
103.056,1
103.062,1
103.068,1
103.074,1
103.08,1
103.086,1
103.092,1
103.098,1
103.104,1
103.11,1
103.116,1
103.122,1
103.128,1
103.134,1
103.14,1
103.146,1
103.152,1
103.158,1
103.164,1
103.17,1
103.176,1
103.182,1
103.188,1
103.194,1
103.2,1
103.206,1
103.212,1
103.218,1
103.224,1
103.23,1
103.236,1
103.242,1
103.248,1
103.254,1
103.26,1
103.266,1
103.272,1
103.278,1
103.284,1
103.29,1
103.296,1
103.302,1
103.308,1
103.314,1
103.32,1
103.326,1
103.332,1
103.338,1
103.344,1
103.35,1
103.356,1
103.362,1
103.368,1
103.374,1
103.38,1
103.386,1
103.392,1
103.398,1
103.404,1
103.41,1
103.416,1
103.422,1
103.428,1
103.434,1
103.44,1
103.446,1
103.452,1
103.458,1
103.464,1
103.47,1
103.476,1
103.482,1
103.488,1
103.494,1
103.5,1
103.506,1
103.512,1
103.518,1
103.524,1
103.53,1
103.536,1
103.542,1
103.548,1
103.554,1
103.56,1
103.566,1
103.572,1
103.578,1
103.584,1
103.59,1
103.596,1
103.602,1
103.608,1
103.614,1
103.62,1
103.626,1
103.632,1
103.638,1
103.644,1
103.65,1
103.656,1
103.662,1
103.668,1
103.674,1
103.68,1
103.686,1
103.692,1
103.698,1
103.704,1
103.71,1
103.716,1
103.722,1
103.728,1
103.734,1
103.74,1
103.746,1
103.752,1
103.758,1
103.764,1
103.77,1
103.776,1
103.782,1
103.788,1
103.794,1
103.8,1
103.806,1
103.812,1
103.818,1
103.824,1
103.83,1
103.836,1
103.842,1
103.848,1
103.854,1
103.86,1
103.866,1
103.872,1
103.878,1
103.884,1
103.89,1
103.896,1
103.902,1
103.908,1
103.914,1
103.92,1
103.926,1
103.932,1
103.938,1
103.944,1
103.95,1
103.956,1
103.962,1
103.968,1
103.974,1
103.98,1
103.986,1
103.992,1
103.998,1
104.004,1
104.01,1
104.016,1
104.022,1
104.028,1
104.034,1
104.04,1
104.046,1
104.052,1
104.058,1
104.064,1
104.07,1
104.076,1
104.082,1
104.088,1
104.094,1
104.1,1
104.106,1
104.112,1
104.118,1
104.124,1
104.13,1
104.136,1
104.142,1
104.148,1
104.154,1
104.16,1
104.166,1
104.172,1
104.178,1
104.184,1
104.19,1
104.196,1
104.202,1
104.208,1
104.214,1
104.22,1
104.226,1
104.232,1
104.238,1
104.244,1
104.25,1
104.256,1
104.262,1
104.268,1
104.274,1
104.28,1
104.286,1
104.292,1
104.298,1
104.304,1
104.31,1
104.316,1
104.322,1
104.328,1
104.334,1
104.34,1
104.346,1
104.352,1
104.358,1
104.364,1
104.37,1
104.376,1
104.382,1
104.388,1
104.394,1
104.4,1
104.406,1
104.412,1
104.418,1
104.424,1
104.43,1
104.436,1
104.442,1
104.448,1
104.454,1
104.46,1
104.466,1
104.472,1
104.478,1
104.484,1
104.49,1
104.496,1
104.502,1
104.508,1
104.514,1
104.52,1
104.526,1
104.532,1
104.538,1
104.544,1
104.55,1
104.556,1
104.562,1
104.568,1
104.574,1
104.58,1
104.586,1
104.592,1
104.598,1
104.604,1
104.61,1
104.616,1
104.622,1
104.628,1
104.634,1
104.64,1
104.646,1
104.652,1
104.658,1
104.664,1
104.67,1
104.676,1
104.682,1
104.688,1
104.694,1
104.7,1
104.706,1
104.712,1
104.718,1
104.724,1
104.73,1
104.736,1
104.742,1
104.748,1
104.754,1
104.76,1
104.766,1
104.772,1
104.778,1
104.784,1
104.79,1
104.796,1
104.802,1
104.808,1
104.814,1
104.82,1
104.826,1
104.832,1
104.838,1
104.844,1
104.85,1
104.856,1
104.862,1
104.868,1
104.874,1
104.88,1
104.886,1
104.892,1
104.898,1
104.904,1
104.91,1
104.916,1
104.922,1
104.928,1
104.934,1
104.94,1
104.946,1
104.952,1
104.958,1
104.964,1
104.97,1
104.976,1
104.982,1
104.988,1
104.994,1
105,1
105.006,1
105.012,1
105.018,1
105.024,1
105.03,1
105.036,1
105.042,1
105.048,1
105.054,1
105.06,1
105.066,1
105.072,1
105.078,1
105.084,1
105.09,1
105.096,1
105.102,1
105.108,1
105.114,1
105.12,1
105.126,1
105.132,1
105.138,1
105.144,1
105.15,1
105.156,1
105.162,1
105.168,1
105.174,1
105.18,1
105.186,1
105.192,1
105.198,1
105.204,1
105.21,1
105.216,1
105.222,1
105.228,1
105.234,1
105.24,1
105.246,1
105.252,1
105.258,1
105.264,1
105.27,1
105.276,1
105.282,1
105.288,1
105.294,1
105.3,1
105.306,1
105.312,1
105.318,1
105.324,1
105.33,1
105.336,1
105.342,1
105.348,1
105.354,1
105.36,1
105.366,1
105.372,1
105.378,1
105.384,1
105.39,1
105.396,1
105.402,1
105.408,1
105.414,1
105.42,1
105.426,1
105.432,1
105.438,1
105.444,1
105.45,1
105.456,1
105.462,1
105.468,1
105.474,1
105.48,1
105.486,1
105.492,1
105.498,1
105.504,1
105.51,1
105.516,1
105.522,1
105.528,1
105.534,1
105.54,1
105.546,1
105.552,1
105.558,1
105.564,1
105.57,1
105.576,1
105.582,1
105.588,1
105.594,1
105.6,1
105.606,1
105.612,1
105.618,1
105.624,1
105.63,1
105.636,1
105.642,1
105.648,1
105.654,1
105.66,1
105.666,1
105.672,1
105.678,1
105.684,1
105.69,1
105.696,1
105.702,1
105.708,1
105.714,1
105.72,1
105.726,1
105.732,1
105.738,1
105.744,1
105.75,1
105.756,1
105.762,1
105.768,1
105.774,1
105.78,1
105.786,1
105.792,1
105.798,1
105.804,1
105.81,1
105.816,1
105.822,1
105.828,1
105.834,1
105.84,1
105.846,1
105.852,1
105.858,1
105.864,1
105.87,1
105.876,1
105.882,1
105.888,1
105.894,1
105.9,1
105.906,1
105.912,1
105.918,1
105.924,1
105.93,1
105.936,1
105.942,1
105.948,1
105.954,1
105.96,1
105.966,1
105.972,1
105.978,1
105.984,1
105.99,1
105.996,1
106.002,1
106.008,1
106.014,1
106.02,1
106.026,1
106.032,1
106.038,1
106.044,1
106.05,1
106.056,1
106.062,1
106.068,1
106.074,1
106.08,1
106.086,1
106.092,1
106.098,1
106.104,1
106.11,1
106.116,1
106.122,1
106.128,1
106.134,1
106.14,1
106.146,1
106.152,1
106.158,1
106.164,1
106.17,1
106.176,1
106.182,1
106.188,1
106.194,1
106.2,1
106.206,1
106.212,1
106.218,1
106.224,1
106.23,1
106.236,1
106.242,1
106.248,1
106.254,1
106.26,1
106.266,1
106.272,1
106.278,1
106.284,1
106.29,1
106.296,1
106.302,1
106.308,1
106.314,1
106.32,1
106.326,1
106.332,1
106.338,1
106.344,1
106.35,1
106.356,1
106.362,1
106.368,1
106.374,1
106.38,1
106.386,1
106.392,1
106.398,1
106.404,1
106.41,1
106.416,1
106.422,1
106.428,1
106.434,1
106.44,1
106.446,1
106.452,1
106.458,1
106.464,1
106.47,1
106.476,1
106.482,1
106.488,1
106.494,1
106.5,1
106.506,1
106.512,1
106.518,1
106.524,1
106.53,1
106.536,1
106.542,1
106.548,1
106.554,1
106.56,1
106.566,1
106.572,1
106.578,1
106.584,1
106.59,1
106.596,1
106.602,1
106.608,1
106.614,1
106.62,1
106.626,1
106.632,1
106.638,1
106.644,1
106.65,1
106.656,1
106.662,1
106.668,1
106.674,1
106.68,1
106.686,1
106.692,1
106.698,1
106.704,1
106.71,1
106.716,1
106.722,1
106.728,1
106.734,1
106.74,1
106.746,1
106.752,1
106.758,1
106.764,1
106.77,1
106.776,1
106.782,1
106.788,1
106.794,1
106.8,1
106.806,1
106.812,1
106.818,1
106.824,1
106.83,1
106.836,1
106.842,1
106.848,1
106.854,1
106.86,1
106.866,1
106.872,1
106.878,1
106.884,1
106.89,1
106.896,1
106.902,1
106.908,1
106.914,1
106.92,1
106.926,1
106.932,1
106.938,1
106.944,1
106.95,1
106.956,1
106.962,1
106.968,1
106.974,1
106.98,1
106.986,1
106.992,1
106.998,1
107.004,1
107.01,1
107.016,1
107.022,1
107.028,1
107.034,1
107.04,1
107.046,1
107.052,1
107.058,1
107.064,1
107.07,1
107.076,1
107.082,1
107.088,1
107.094,1
107.1,1
107.106,1
107.112,1
107.118,1
107.124,1
107.13,1
107.136,1
107.142,1
107.148,1
107.154,1
107.16,1
107.166,1
107.172,1
107.178,1
107.184,1
107.19,1
107.196,1
107.202,1
107.208,1
107.214,1
107.22,1
107.226,1
107.232,1
107.238,1
107.244,1
107.25,1
107.256,1
107.262,1
107.268,1
107.274,1
107.28,1
107.286,1
107.292,1
107.298,1
107.304,1
107.31,1
107.316,1
107.322,1
107.328,1
107.334,1
107.34,1
107.346,1
107.352,1
107.358,1
107.364,1
107.37,1
107.376,1
107.382,1
107.388,1
107.394,1
107.4,1
107.406,1
107.412,1
107.418,1
107.424,1
107.43,1
107.436,1
107.442,1
107.448,1
107.454,1
107.46,1
107.466,1
107.472,1
107.478,1
107.484,1
107.49,1
107.496,1
107.502,1
107.508,1
107.514,1
107.52,1
107.526,1
107.532,1
107.538,1
107.544,1
107.55,1
107.556,1
107.562,1
107.568,1
107.574,1
107.58,1
107.586,1
107.592,1
107.598,1
107.604,1
107.61,1
107.616,1
107.622,1
107.628,1
107.634,1
107.64,1
107.646,1
107.652,1
107.658,1
107.664,1
107.67,1
107.676,1
107.682,1
107.688,1
107.694,1
107.7,1
107.706,1
107.712,1
107.718,1
107.724,1
107.73,1
107.736,1
107.742,1
107.748,1
107.754,1
107.76,1
107.766,1
107.772,1
107.778,1
107.784,1
107.79,1
107.796,1
107.802,1
107.808,1
107.814,1
107.82,1
107.826,1
107.832,1
107.838,1
107.844,1
107.85,1
107.856,1
107.862,1
107.868,1
107.874,1
107.88,1
107.886,1
107.892,1
107.898,1
107.904,1
107.91,1
107.916,1
107.922,1
107.928,1
107.934,1
107.94,1
107.946,1
107.952,1
107.958,1
107.964,1
107.97,1
107.976,1
107.982,1
107.988,1
107.994,1
108,1
108.006,1
108.012,1
108.018,1
108.024,1
108.03,1
108.036,1
108.042,1
108.048,1
108.054,1
108.06,1
108.066,1
108.072,1
108.078,1
108.084,1
108.09,1
108.096,1
108.102,1
108.108,1
108.114,1
108.12,1
108.126,1
108.132,1
108.138,1
108.144,1
108.15,1
108.156,1
108.162,1
108.168,1
108.174,1
108.18,1
108.186,1
108.192,1
108.198,1
108.204,1
108.21,1
108.216,1
108.222,1
108.228,1
108.234,1
108.24,1
108.246,1
108.252,1
108.258,1
108.264,1
108.27,1
108.276,1
108.282,1
108.288,1
108.294,1
108.3,1
108.306,1
108.312,1
108.318,1
108.324,1
108.33,1
108.336,1
108.342,1
108.348,1
108.354,1
108.36,1
108.366,1
108.372,1
108.378,1
108.384,1
108.39,1
108.396,1
108.402,1
108.408,1
108.414,1
108.42,1
108.426,1
108.432,1
108.438,1
108.444,1
108.45,1
108.456,1
108.462,1
108.468,1
108.474,1
108.48,1
108.486,1
108.492,1
108.498,1
108.504,1
108.51,1
108.516,1
108.522,1
108.528,1
108.534,1
108.54,1
108.546,1
108.552,1
108.558,1
108.564,1
108.57,1
108.576,1
108.582,1
108.588,1
108.594,1
108.6,1
108.606,1
108.612,1
108.618,1
108.624,1
108.63,1
108.636,1
108.642,1
108.648,1
108.654,1
108.66,1
108.666,1
108.672,1
108.678,1
108.684,1
108.69,1
108.696,1
108.702,1
108.708,1
108.714,1
108.72,1
108.726,1
108.732,1
108.738,1
108.744,1
108.75,1
108.756,1
108.762,1
108.768,1
108.774,1
108.78,1
108.786,1
108.792,1
108.798,1
108.804,1
108.81,1
108.816,1
108.822,1
108.828,1
108.834,1
108.84,1
108.846,1
108.852,1
108.858,1
108.864,1
108.87,1
108.876,1
108.882,1
108.888,1
108.894,1
108.9,1
108.906,1
108.912,1
108.918,1
108.924,1
108.93,1
108.936,1
108.942,1
108.948,1
108.954,1
108.96,1
108.966,1
108.972,1
108.978,1
108.984,1
108.99,1
108.996,1
109.002,1
109.008,1
109.014,1
109.02,1
109.026,1
109.032,1
109.038,1
109.044,1
109.05,1
109.056,1
109.062,1
109.068,1
109.074,1
109.08,1
109.086,1
109.092,1
109.098,1
109.104,1
109.11,1
109.116,1
109.122,1
109.128,1
109.134,1
109.14,1
109.146,1
109.152,1
109.158,1
109.164,1
109.17,1
109.176,1
109.182,1
109.188,1
109.194,1
109.2,1
109.206,1
109.212,1
109.218,1
109.224,1
109.23,1
109.236,1
109.242,1
109.248,1
109.254,1
109.26,1
109.266,1
109.272,1
109.278,1
109.284,1
109.29,1
109.296,1
109.302,1
109.308,1
109.314,1
109.32,1
109.326,1
109.332,1
109.338,1
109.344,1
109.35,1
109.356,1
109.362,1
109.368,1
109.374,1
109.38,1
109.386,1
109.392,1
109.398,1
109.404,1
109.41,1
109.416,1
109.422,1
109.428,1
109.434,1
109.44,1
109.446,1
109.452,1
109.458,1
109.464,1
109.47,1
109.476,1
109.482,1
109.488,1
109.494,1
109.5,1
109.506,1
109.512,1
109.518,1
109.524,1
109.53,1
109.536,1
109.542,1
109.548,1
109.554,1
109.56,1
109.566,1
109.572,1
109.578,1
109.584,1
109.59,1
109.596,1
109.602,1
109.608,1
109.614,1
109.62,1
109.626,1
109.632,1
109.638,1
109.644,1
109.65,1
109.656,1
109.662,1
109.668,1
109.674,1
109.68,1
109.686,1
109.692,1
109.698,1
109.704,1
109.71,1
109.716,1
109.722,1
109.728,1
109.734,1
109.74,1
109.746,1
109.752,1
109.758,1
109.764,1
109.77,1
109.776,1
109.782,1
109.788,1
109.794,1
109.8,1
109.806,1
109.812,1
109.818,1
109.824,1
109.83,1
109.836,1
109.842,1
109.848,1
109.854,1
109.86,1
109.866,1
109.872,1
109.878,1
109.884,1
109.89,1
109.896,1
109.902,1
109.908,1
109.914,1
109.92,1
109.926,1
109.932,1
109.938,1
109.944,1
109.95,1
109.956,1
109.962,1
109.968,1
109.974,1
109.98,1
109.986,1
109.992,1
109.998,1
110.004,1
110.01,1
110.016,1
110.022,1
110.028,1
110.034,1
110.04,1
110.046,1
110.052,1
110.058,1
110.064,1
110.07,1
110.076,1
110.082,1
110.088,1
110.094,1
110.1,1
110.106,1
110.112,1
110.118,1
110.124,1
110.13,1
110.136,1
110.142,1
110.148,1
110.154,1
110.16,1
110.166,1
110.172,1
110.178,1
110.184,1
110.19,1
110.196,1
110.202,1
110.208,1
110.214,1
110.22,1
110.226,1
110.232,1
110.238,1
110.244,1
110.25,1
110.256,1
110.262,1
110.268,1
110.274,1
110.28,1
110.286,1
110.292,1
110.298,1
110.304,1
110.31,1
110.316,1
110.322,1
110.328,1
110.334,1
110.34,1
110.346,1
110.352,1
110.358,1
110.364,1
110.37,1
110.376,1
110.382,1
110.388,1
110.394,1
110.4,1
110.406,1
110.412,1
110.418,1
110.424,1
110.43,1
110.436,1
110.442,1
110.448,1
110.454,1
110.46,1
110.466,1
110.472,1
110.478,1
110.484,1
110.49,1
110.496,1
110.502,1
110.508,1
110.514,1
110.52,1
110.526,1
110.532,1
110.538,1
110.544,1
110.55,1
110.556,1
110.562,1
110.568,1
110.574,1
110.58,1
110.586,1
110.592,1
110.598,1
110.604,1
110.61,1
110.616,1
110.622,1
110.628,1
110.634,1
110.64,1
110.646,1
110.652,1
110.658,1
110.664,1
110.67,1
110.676,1
110.682,1
110.688,1
110.694,1
110.7,1
110.706,1
110.712,1
110.718,1
110.724,1
110.73,1
110.736,1
110.742,1
110.748,1
110.754,1
110.76,1
110.766,1
110.772,1
110.778,1
110.784,1
110.79,1
110.796,1
110.802,1
110.808,1
110.814,1
110.82,1
110.826,1
110.832,1
110.838,1
110.844,1
110.85,1
110.856,1
110.862,1
110.868,1
110.874,1
110.88,1
110.886,1
110.892,1
110.898,1
110.904,1
110.91,1
110.916,1
110.922,1
110.928,1
110.934,1
110.94,1
110.946,1
110.952,1
110.958,1
110.964,1
110.97,1
110.976,1
110.982,1
110.988,1
110.994,1
111,1
111.006,1
111.012,1
111.018,1
111.024,1
111.03,1
111.036,1
111.042,1
111.048,1
111.054,1
111.06,1
111.066,1
111.072,1
111.078,1
111.084,1
111.09,1
111.096,1
111.102,1
111.108,1
111.114,1
111.12,1
111.126,1
111.132,1
111.138,1
111.144,1
111.15,1
111.156,1
111.162,1
111.168,1
111.174,1
111.18,1
111.186,1
111.192,1
111.198,1
111.204,1
111.21,1
111.216,1
111.222,1
111.228,1
111.234,1
111.24,1
111.246,1
111.252,1
111.258,1
111.264,1
111.27,1
111.276,1
111.282,1
111.288,1
111.294,1
111.3,1
111.306,1
111.312,1
111.318,1
111.324,1
111.33,1
111.336,1
111.342,1
111.348,1
111.354,1
111.36,1
111.366,1
111.372,1
111.378,1
111.384,1
111.39,1
111.396,1
111.402,1
111.408,1
111.414,1
111.42,1
111.426,1
111.432,1
111.438,1
111.444,1
111.45,1
111.456,1
111.462,1
111.468,1
111.474,1
111.48,1
111.486,1
111.492,1
111.498,1
111.504,1
111.51,1
111.516,1
111.522,1
111.528,1
111.534,1
111.54,1
111.546,1
111.552,1
111.558,1
111.564,1
111.57,1
111.576,1
111.582,1
111.588,1
111.594,1
111.6,1
111.606,1
111.612,1
111.618,1
111.624,1
111.63,1
111.636,1
111.642,1
111.648,1
111.654,1
111.66,1
111.666,1
111.672,1
111.678,1
111.684,1
111.69,1
111.696,1
111.702,1
111.708,1
111.714,1
111.72,1
111.726,1
111.732,1
111.738,1
111.744,1
111.75,1
111.756,1
111.762,1
111.768,1
111.774,1
111.78,1
111.786,1
111.792,1
111.798,1
111.804,1
111.81,1
111.816,1
111.822,1
111.828,1
111.834,1
111.84,1
111.846,1
111.852,1
111.858,1
111.864,1
111.87,1
111.876,1
111.882,1
111.888,1
111.894,1
111.9,1
111.906,1
111.912,1
111.918,1
111.924,1
111.93,1
111.936,1
111.942,1
111.948,1
111.954,1
111.96,1
111.966,1
111.972,1
111.978,1
111.984,1
111.99,1
111.996,1
112.002,1
112.008,1
112.014,1
112.02,1
112.026,1
112.032,1
112.038,1
112.044,1
112.05,1
112.056,1
112.062,1
112.068,1
112.074,1
112.08,1
112.086,1
112.092,1
112.098,1
112.104,1
112.11,1
112.116,1
112.122,1
112.128,1
112.134,1
112.14,1
112.146,1
112.152,1
112.158,1
112.164,1
112.17,1
112.176,1
112.182,1
112.188,1
112.194,1
112.2,1
112.206,1
112.212,1
112.218,1
112.224,1
112.23,1
112.236,1
112.242,1
112.248,1
112.254,1
112.26,1
112.266,1
112.272,1
112.278,1
112.284,1
112.29,1
112.296,1
112.302,1
112.308,1
112.314,1
112.32,1
112.326,1
112.332,1
112.338,1
112.344,1
112.35,1
112.356,1
112.362,1
112.368,1
112.374,1
112.38,1
112.386,1
112.392,1
112.398,1
112.404,1
112.41,1
112.416,1
112.422,1
112.428,1
112.434,1
112.44,1
112.446,1
112.452,1
112.458,1
112.464,1
112.47,1
112.476,1
112.482,1
112.488,1
112.494,1
112.5,1
112.506,1
112.512,1
112.518,1
112.524,1
112.53,1
112.536,1
112.542,1
112.548,1
112.554,1
